order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD358847,ID0282852668,2019-01-16,,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",34350.0,89.74,-37.7967236,145.0096021,25,25852.24,Summer,True,,"not good for business phone don't work at all indoors with t mobile weak antenna signal,works ok outside. not good for business. all other feathers work. the phone is good for text, email and playing music when used indoors",0.0
ORD199486,ID4518401168,2019-12-09,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",9985.0,71.03,-37.8073281,144.94941169999996,10,9057.53,Summer,False,0.6297,five stars nice,1.0
ORD423668,ID6167285770,2019-06-20,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310.0,66.44,-37.8102326,144.9612406,10,4845.44,Winter,False,1.1835,"fantastic phone the pixel 3 xl is fantastic, the battery easily lasts me 2 days. if it wasn't for the fact the phone came in a generic box i would have never know it was renewed because it was in such great condition.",1.0
ORD232421,ID0283334322,2019-11-21,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Universe Note', 1)]",13315.0,82.13,-37.8006382,144.9523362,25,10068.38,Spring,False,1.4175,"forever battery great, long lasting battery, great performance, unbeatable value.",1.0
ORD030952,ID5448707279,2019-10-19,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 1), ('Thunder line', 1)]",7155.0,107.09,-37.82174970000001,144.9367564,10,6546.59,Spring,True,1.3577,are you sure this is a refurbished phone? phone looks and works like new! very happy with my purchase!,1.0
ORD061128,ID4283908148,2019-08-15,Bakers,"[('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",12850.0,61.51,-37.8097442,144.9912476,25,9699.01,Winter,False,0.3515,nice phone very good condition .. nice deal..,1.0
ORD110796,ID1449431263,2019-12-27,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950.0,75.64,-37.8152271,144.97485369999995,10,13530.64,Summer,True,0.5983,not unlocked phone phone was locked and it's an international phone. very poor product avoid.,0.0
ORD159828,ID0282852909,2019-04-01,Bakers,"[('iStream', 2), ('pearTV', 1), ('Lucent 330S', 2)]",9070.0,68.68,-37.800252,145.0095156,15,7778.18,Autumn,False,1.6597,five stars i love this phone!,
ORD035758,ID5000907912,2019-03-29,Thompson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125.0,63.35,-37.8100359,144.95157930000005,5,8732.1,Autumn,True,0.4935,"don’t buy item arrived with cracked screen, no refund issue still.",0.0
ORD033588,ID0634784175,2019-09-27,Thompson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,62.12,-37.816088,144.9393054,5,4246.87,Spring,False,0.7814,the phone sucks its broke and they wont fix or replace it not a damn thing it won't answer calls lucentrola wont replace it cause it's an international phone and the seller basically flipped me off.$225 3 mo old phone,0.0
ORD492642,ID0306968259,2019-04-12,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 1)]",8765.0,81.61,-37.81669760000001,144.9319125,15,7531.86,Autumn,True,1.4061,best smartphone yet best smartphone yet. love the larger size and pen feature. very fast operating system and longest battery life i've had.,
ORD309606,ID0248746701,2019-08-18,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,,-37.8118516,144.9935419,0,10255.19,Winter,True,0.2545,"the best the best, excellent cellphone",1.0
ORD122248,ID5668009768,2019-09-21,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090.0,105.08,-37.7992341,145.0017791,10,10086.08,Spring,True,1.3292,four stars very nice cell phone,1.0
ORD483933,ID6167489489,2019-08-03,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",7405.0,64.83,-37.8179571,144.9618977,25,5618.58,Winter,False,0.6767,great product,1.0
ORD168444,ID2222040561,2019-09-19,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Thunder line', 1)]",15570.0,104.81,-37.820935,144.9433761,10,14117.81,Spring,True,0.9753,"easy to navigate! i've had this phone for a few weeks now. not being tech savvy, i was pleasantly surprised how simple it was to navigate! picture quality is great, and the battery lasts several days. ...just a really nice phone! i would purchase this phone again with no hesitation.",1.0
ORD155665,ID0577522482,2019-07-31,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",9000.0,75.44,-37.8219393,144.97243899999995,10,8175.44,Winter,True,0.4506,very. very responsive to touch.,1.0
ORD276945,ID0581707513,2019-01-19,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,100.79,-37.80618920000001,144.92946659999996,15,4537.79,Summer,True,1.7081,wonderful phone best phone,1.0
ORD203710,ID0206204616,2019-07-18,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",19160.0,65.94,-37.816662,144.9273907,15,16351.94,Winter,True,1.7866,"battery needed replaced after 4 months got the phone about 4 months ago, seemed to be doing decent. then on sunday phone wouldn't charge, attempted to do all the tutorials on-line on how to fix. ended up taking to a repair shop that replaced the battery for $55. not what i had planned on doing to such a new phone.",0.0
ORD336710,ID0579989564,2019-11-12,,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660.0,76.17,-37.805949,144.94083730000003,0,1736.17,Spring,False,,love it!,1.0
ORD097403,ID0244569712,2019-12-03,,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",28850.0,110.11,-37.79261870000001,144.9582485,0,28960.11,Summer,True,,"this feels like an affordable tablet. while not the best in class, it isn't priced to be that either. works well. happy with purchase.",1.0
ORD429099,ID0577520998,2019-12-21,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 1)]",9530.0,71.66,-37.8245545,144.97233290000003,15,8172.16,Summer,False,0.7071,take beautiful pictures better beautiful phone exceeded my expectations,1.0
ORD157204,ID5002595019,2019-03-11,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",5255.0,79.36,-37.8122698,144.9524175,25,4020.61,Autumn,True,0.4725,"fair phone it works good, but it sometimes freezes more often...",
ORD354009,ID0992496487,2019-12-24,Nickolson,"[('pearTV', 2), ('Olivia x460', 1)]",,89.04,-37.8232215,144.97042549999995,5,,Summer,True,0.5207,"best phone for me battery dies quickly but thats probably because of all the apps i have running. i love this phone, i dont want anything else.",1.0
ORD470734,ID0589419785,2019-01-12,,"[('Lucent 330S', 1), ('pearTV', 2)]",13850.0,75.66,-37.8095675,144.9724362,5,13233.16,Summer,False,1.0365,"arrived working, well packaged, i'm happy with the purchase i will be purchasing a second phone from this seller eventually. i'm very happy with the purchase",1.0
ORD041640,ID0703556751,2019-01-28,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600.0,94.89,-37.8066885,144.956051,5,4464.89,Summer,True,1.0334,"unreliable fingerprint sensor, otherwise okay. affordable and does it's job. however, one less star due to fingerprint sensor being unreliable. i do not recommend this phone if fingerprint unlocking is important to you.",1.0
ORD280290,ID0575554319,2019-06-23,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",26880.0,82.08,-37.8261097,144.98479719999997,5,25618.08,Winter,True,1.5802,"very good overall, excellent. have not verified proper operation of fingerprint reader, since the update.",1.0
ORD118283,ID3215191985,2019-10-29,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 1)]",19890.0,100.4,-37.8074762,144.95221930000002,10,18001.4,Spring,True,0.7347,five stars i absolutely love it.,1.0
ORD206277,ID0529205069,2019-09-20,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,106.91,-37.8233965,144.93557969999995,10,20104.91,Spring,True,1.5639,"five stars perfect, just what expected.",1.0
ORD285436,ID0176721322,2019-07-06,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675.0,62.58,-37.81464520000001,144.9670498,25,4318.83,Winter,False,0.4916,computer in your hand this is an early review and i reserve the right to change it and probably will i've only had the phone for a couple days now but i'm absolutely amazed by everything so far and think it was worth every penny,1.0
ORD128673,ID1668522929,2019-08-21,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",17995.0,51.12,-37.8061468,144.9398977,10,16246.62,Winter,False,0.9621,one star the camera is blur,0.0
ORD239472,ID0257506661,2019-03-01,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,70.91,-37.7999974,144.963181,0,26610.91,Autumn,False,1.9998,"works and sounds great! my house is barely 1100sf, and i have this sitting on my kitchen counter. i can hear it, and speak to it from any room. lots of functionality still to discover.",1.0
ORD239085,ID0049492943,2019-06-25,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,76.39,-37.8208575,144.96167830000005,0,2166.39,Winter,True,0.7367,phone is great sent wrong sd card the phone is very and works better than expected. it works in the us with at&t. however i ordered the bundle with the 64 gb sd card and only got a 32gb card.,1.0
ORD046270,ID5002595043,2019-12-09,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 1)]",22725.0,69.19,-37.8120394,144.9530474,5,21657.94,Summer,False,0.5305,great product. works well,1.0
ORD123679,ID0301542645,2019-06-25,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",11415.0,65.48,-37.8197198,144.94862450000005,5,10909.73,Winter,False,0.7962,very nice phone good quality phone. very happy with it.,1.0
ORD258942,ID1367607237,2019-10-19,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",11830.0,,-37.80029520000001,144.9706506,15,10166.52,Spring,True,2.0394,"five stars really is an amazing phone well worth the upgrade,",1.0
ORD186464,ID0251083429,2019-10-22,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,78.99,-37.8270458,144.9616049,15,2701.24,Spring,False,1.1718,perfect perfect,1.0
ORD046473,ID0144720305,2019-05-13,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 1)]",11490.0,80.78,-37.8198263,144.95554330000004,0,11570.78,Autumn,True,1.0906,i'm really impressed with the sound quality when playing music from this device.  the bass sounds almost like it's coming from a bigger speaker so props to digico.,1.0
ORD231659,ID0576864255,2019-03-07,Nickolson,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,,-37.8237092,144.9869112,25,11513.14,Autumn,True,1.6292,"complete failure four calls from four different callers, all failed to ring. today was on help service call and tech said, i can't hear you. differently not a good phone.",0.0
ORD372982,ID0596909581,2019-07-30,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200.0,63.41,-37.8131242,144.9630993,0,7263.41,Winter,False,0.8323,"a solid phone a little heavier than i'm used to, but the screen size and clarity, and the fantastically convenient smart screen with facial recognition and retina scanning more than make up for a more noticable pocket presence.",1.0
ORD037215,ID0781113006,2019-01-08,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",22580.0,60.56,-37.8030593,144.95008769999995,10,20382.56,Summer,False,1.1026,consider this before buying didn't had a good experience with this phone selfie cam stops working properly within 1st week and now within a month id doesn't even bother to come out ver disappointed,0.0
ORD167997,ID0634782982,2019-10-24,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('Universe Note', 2)]",29160.0,98.84,-37.812841,144.939496,5,27800.84,Spring,True,0.6662,its unlocked great phone and unlocked,
ORD442101,ID0577522375,2019-01-12,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,89.01,-37.822822,144.9708878,15,9787.51,Summer,True,0.485,"you're rolling the dise, ymmv. be careful with these. the one i got was financially locked by sprint because of the previous user's account being unpaid. we could not activate it and had to send it back. seller was good about it, but i went elsewhere. phone functioned fine otherwise.",1.0
ORD118332,ID0033366761,2019-09-26,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",16775.0,79.76,-37.805381,144.9363949,0,16854.76,Spring,False,1.241,great phone had this phone for a little over a month. it is easy to use and has so many little extras. camera is great and i've had no problems with the phone,1.0
ORD321807,ID0095562828,2019-05-20,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",7815.0,82.98,-37.80119570000001,144.93258380000003,25,5944.23,Autumn,True,1.8043,nice. great phone,1.0
ORD210581,ID6167229082,2019-08-11,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",10610.0,,-37.8210112,144.9552251,0,10689.14,Winter,True,1.173,"five stars this phone is just awesome!! after having it for a few months, it still never fails to perform",1.0
ORD270418,ID5001030330,2019-05-20,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940.0,76.9,-37.8114653,144.9528619,10,8122.9,Autumn,True,0.5269,great buy! love the phone! battery life is pretty decent. love the color. picture are awesome. i'm team android always will be and this was a good purchase.,1.0
ORD480707,ID0030946623,2019-10-22,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Thunder line', 2), ('Alcon 10', 1)]",29380.0,82.94,-37.80451770000001,144.9713513,25,22117.94,Spring,False,1.575,four stars found it hard to set up but i like it,
ORD378197,ID1132069653,2019-02-23,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Toshika 750', 2)]",14230.0,67.97,-37.8141377,144.9443707,15,12163.47,Summer,False,0.2879,can be used in two countries this product is very useful for me. good to use the second sim in another country.,1.0
ORD322579,ID3218293544,2019-11-16,,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,104.67,-37.8040253,144.9528506,10,19517.67,Spring,True,,alcon switcher great phone! switched from pear alcon camera is amazing !,1.0
ORD071240,ID0163364730,2019-02-15,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 1)]",12720.0,91.3,-37.8134219,144.9533437,0,12811.3,Summer,True,0.5581,great buy! i love it.,1.0
ORD440654,ID0579411842,2019-05-25,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 2)]",15510.0,77.67,-37.822344,144.96820380000003,5,14812.17,Autumn,True,0.4338,better than expected product arrived on time. so far i have had no problems with the product. seems robust like i expected from xp. i have never owned another brand and this hasn't changed my preference yet.,1.0
ORD266273,ID0767665017,2019-05-23,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",5980.0,79.52,-37.807730600000006,144.9734019,15,5162.52,Autumn,True,1.2559,"great buy, fast shipping love this phone!",1.0
ORD057787,ID1964023932,2019-10-08,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('iStream', 2)]",13300.0,,-37.81898320000001,144.952603,5,12696.67,Spring,False,0.8545,"was locked used, did not look like refurbished more like us, some scratches were see, if i want to buy such one",0.0
ORD413461,ID0202690479,2019-12-19,Thompson,"[('Toshika 750', 2), ('iStream', 1)]",8790.0,112.43,-37.8044469,144.91663180000003,25,6704.93,Summer,True,2.8292,olivia phone i bought this phone for my mom she love it,1.0
ORD370036,ID5301568576,2019-05-19,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",25390.0,62.15,-37.80866560000001,144.9421502,5,24182.65,Autumn,True,0.6214,"stopped working correctly in under a year this phone started out being a great phone and after 8 months, the troubles started with it. doesn't ring half the time and screen goes black. called digico to see if they can do something to rectify the issue and refused to do so. do not buy this phone, unless you want have the same issues.",0.0
ORD281136,ID3259282303,2019-12-15,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",27250.0,,-37.818476200000006,144.9498783,5,25958.85,Summer,False,0.6916,amazing phone great product!!!!!,1.0
ORD066328,ID2013320346,2019-03-26,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 2), ('Toshika 750', 1)]",8305.0,69.36,-37.79981779999999,144.9639256,5,7959.11,Autumn,False,2.0605,satisfied it's a complete smart phone,1.0
ORD080113,ID2399230962,2019-02-23,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Thunder line', 1)]",33170.0,95.27,-37.80681060000001,144.9833998,5,31606.77,Summer,True,1.0994,everything is ok the cellphone is new. everything is ok!,1.0
ORD334296,ID0579391891,2019-08-11,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,65.38,-37.8213016,144.9575809,25,7100.38,Winter,False,1.0949,"converted to the dark side my husband has always been an ""i only like alcons"" person, loves this phone and is now an android person.",
ORD400941,ID0581778425,2019-09-30,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('pearTV', 2)]",24580.0,75.12,-37.807576,144.9398721,10,22197.12,Spring,False,0.85,"great just great great just great, phone came in early and worked perfectly everything looked brand new and it was the real thing mom was happy about it",
ORD428105,ID0387153035,2019-07-16,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1), ('pearTV', 1), ('Candle Inferno', 2)]",29390.0,75.17,-37.8092723,144.94574440000005,0,29465.17,Winter,True,0.3961,great purchase can't put it down great after two weeks battery life excellent picture quality superb feel wonderful overall brilliant phone sound amazing,1.0
ORD147730,ID4716795564,2019-04-04,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 1)]",21305.0,79.73,-37.8190491,144.95291469999995,5,20319.48,Autumn,True,0.8764,very good picture and it even takes pictures which is awwsome. you even get a free month of digico gold which came in very handy around christmas time,
ORD383097,ID0591432788,2019-10-28,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 1)]",8395.0,74.13,-37.8195758,144.9632486,10,7629.63,Spring,False,0.5649,love it love it. this phone is so worth the money.,1.0
ORD427476,ID0248747000,2019-10-04,Bakers,"[('iStream', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Universe Note', 2)]",15820.0,105.5,-37.82068320000001,144.99326399999995,10,14343.5,Spring,True,1.2022,great phone battery life and ease of use,1.0
ORD462095,ID1449266790,2019-08-27,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,64.9,-37.816397,144.9839588,0,2719.9,Winter,True,1.2209,did not work for me. i believe the measurements were wrong.,0.0
ORD207684,ID2090732596,2019-10-05,Bakers,"[('Lucent 330S', 1), ('pearTV', 2)]",13850.0,105.2,-37.8058169,144.9812881,0,13955.2,Spring,True,1.3116,love this phone has the size of the alcon 6 ... love this phone has the size of the alcon 6 plus but with all the features of an android open system!,1.0
ORD222591,ID2672355453,2019-08-08,,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8245.0,53.09,-37.79911170000001,144.9895502,0,8298.09,Winter,False,1.3106,teléfono mediocre la cámara no duró casi nada. sin remedio no te ofrecen opciones para resetear. la memoria se llena muy rápido.,0.0
ORD382291,ID0260906785,2019-07-12,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",22990.0,72.11,-37.8233122,145.011886,5,21912.61,Winter,False,2.0838,"amazing phone value for the money the phone is super, the camera is generally beyond praise. came all packed in mica, took complete with glass. the glass is also excellent. sent for a long time, so it was three weeks. but in any case the product is very satisfied.",1.0
ORD493005,ID1492169258,2019-06-16,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",8560.0,83.4,-37.80108320000001,144.96378130000005,10,7787.4,Winter,True,1.9558,"quality phone this phone fits well in almost any pocket, has a bright face with large numerals and works flawlessly. foe the price it is amazing",1.0
ORD418514,ID4418535313,2019-02-24,,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,88.55,-37.80244920000001,144.96344530000005,10,8134.55,Summer,True,1.8357,item returned for refund. this item was returned.,0.0
ORD149666,ID0060653714,2019-06-28,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080.0,64.7,-37.8190226,144.94677819999995,25,15124.7,Winter,False,0.7073,"nice phone this was a perfect christmas present. i bought together with the case hard shield cover and screen protectors. it was a new surprise, because he had been looking for this model. it was bit small in his big hands, but he didn't after a while.",1.0
ORD416012,ID0356215152,2019-09-25,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",21720.0,82.91,-37.8041735,144.96436609999995,0,21802.91,Spring,False,1.6689,"five stars excellent condition, 10/10",1.0
ORD257193,ID4733403342,2019-11-15,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",14625.0,,-37.8245657,144.9627724,5,13956.43,Spring,False,0.8928,"was the phone had unpaid phone bills left on it and was locked due to financial liability issues, making it impossible to hook it up to a network. on top of that it didn't come with a sim card. other than that, the phone was functional. i don't think it's fair to sell a phone in that condition though.",0.0
ORD388904,ID0248260959,2019-10-20,Thompson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630.0,86.58,-37.7994579,144.9596991,15,4022.08,Spring,False,1.8434,i use my inferno hd8 to download books from the library. easier to read than on my smartphone.,1.0
ORD151668,ID0356477680,2019-09-28,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",10660.0,62.46,-37.8037537,144.9870536,25,8057.46,Spring,False,1.0001,no es lo que sale en la foto este teléfono no es lo que sale en la foto está bueno para devolverlo,
ORD201287,ID0127588858,2019-08-12,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",8670.0,66.37,-37.8004168,144.9449187,10,7869.37,Winter,True,1.3774,two stars cell works by entering a sim card,0.0
ORD079542,ID3881388075,2019-01-05,,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1)]",4980.0,94.89,-37.8186356,145.000497,15,4327.89,Summer,True,,"great phone so far! so far so good. i was hesitant on the refurbishing aspect, but the phone came clean and in near perfect condition. i have no complaints so far!",1.0
ORD387664,ID2180785602,2019-04-26,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Universe Note', 2), ('Thunder line', 1)]",17840.0,62.49,-37.8145425,144.9695733,15,15226.49,Autumn,True,0.4511,sound is terrible if u want good music too get a bose,0.0
ORD344593,ID3161948953,2019-02-04,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('iStream', 2), ('Thunder line', 2)]",13195.0,94.77,-37.8083633,144.9574928,10,11970.27,Summer,True,1.0347,five stars excellent,1.0
ORD350447,ID0781113009,2019-05-14,,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",12880.0,66.38,-37.8030858,144.950326,10,11658.38,Autumn,False,1.105,"five stars nice phone, arrived fast",1.0
ORD035111,ID2207661102,2019-06-04,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 1)]",27250.0,,-37.7998801,144.94600280000003,5,25952.46,Winter,True,1.4272,"teléfono dañado el teléfono vino dañado, no le sirve el botón de encender.",0.0
ORD245118,ID3882855731,2019-05-21,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",22735.0,80.69,-37.8197673,144.9484869,10,20542.19,Autumn,True,0.7995,like the ability to play a game or 2 when i take a break from reading...,1.0
ORD390929,ID4716795361,2019-11-09,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 1)]",16220.0,75.41,-37.8187703,144.9529982,25,12240.41,Spring,False,0.8559,"cheep check it out yo! this is only fifteen dollars a month on the cheep plan. went to wallyworld online to get the card, no problems with setting it up and phone is decent too, the battery door comes off easy if you bump it just right though...but overall was a good buy..and cheep",1.0
ORD353255,ID1964021902,2019-01-09,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,53.25,-37.8179663,144.9661046,25,18210.75,Summer,False,0.311,one star never like it,0.0
ORD468479,ID0052600150,2019-09-13,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,107.39,-37.8023724,144.9595655,15,16367.89,Spring,True,1.5883,... good,1.0
ORD008132,ID4391665568,2019-10-05,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,,-37.8124874,144.96329169999996,25,11521.35,Spring,False,0.8748,three stars it ok need a phone but want buy it again,1.0
ORD328662,ID2383211229,2019-11-24,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,73.2,-37.8154692,144.9664975,0,9143.2,Spring,False,0.4395,"i like this phone...my first lucent as a long time android user, i have to say this is a solid phone. setup was easy and works similar to my olivia. very user friendly and the price is half of similar phones with the same features and quality.",1.0
ORD478897,ID2588548697,2019-03-27,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",21210.0,81.32,-37.8256006,144.97693230000004,25,15988.82,Autumn,True,1.0146,work good t mobile work find,1.0
ORD194142,ID0580530710,2019-02-25,Bakers,"[('iStream', 2), ('Toshika 750', 2)]",8940.0,81.46,-37.79951810000001,145.009185,10,8127.46,Summer,False,1.6931,the overall design makes it fir very nice in the hand. it is very easy to setup and has features that i did not utilize on previous inferno tablets. i like the camera and the blue shade ability. i like to read before bed and the color really does help me wind down. long lasting battery!,1.0
ORD220366,ID0844489302,2019-10-01,,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880.0,75.92,-37.8208139,144.94806069999996,0,3955.92,Spring,False,,i have not received my phone yet. i like the size of the phone and hopefully it will be as good as my last sansong phone. gallaxey # 5.,1.0
ORD112540,ID6167413249,2019-08-21,,"[('pearTV', 1), ('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",11135.0,76.14,-37.8121945,144.97052050000005,15,9540.89,Winter,True,0.7176,i'm in love... i love this phone!,1.0
ORD273423,ID4716795789,2019-01-11,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",19705.0,92.38,-37.81743710000001,144.95264419999995,5,18812.13,Summer,True,0.7222,great phone just annoying advertisements wife loves it just has advertisements that get annoying fast have to exit adds before answering calls 80% of the time,1.0
ORD316242,ID0711762206,2019-03-05,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,60.49,-37.81483239999999,144.9450731,0,3465.49,Autumn,False,0.2976,"universe s7,wow! a very beautiful phone!",1.0
ORD224577,ID4520380530,2019-01-21,Thompson,"[('Universe Note', 2), ('Thunder line', 2)]",11260.0,73.61,-37.8156592,144.95813590000003,5,10770.61,Summer,False,1.0284,"works and looks perfect this refurbished product has worked perfectly so far. seems as good as a new phone, and definitely better than my universe s7 edge",1.0
ORD011487,ID5668009827,2019-07-03,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",14355.0,81.33,-37.810702,145.01174319999996,0,14436.33,Winter,True,1.4542,"an awesome phone in pristine condition wow wow wow. an awesome phone in pristine condition, at an awesome price. thanks!!",1.0
ORD339627,ID0767729454,2019-08-24,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Alcon 10', 2)]",39160.0,66.71,-37.8042546,144.9732459,5,37268.71,Winter,True,1.6291,broke within 4 month will no longer charge after 4 months. the phone is a complete loss. would not recommend to anyone.,0.0
ORD228605,ID4269477976,2019-10-05,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320.0,72.47,-37.81544810000001,144.9662371,15,2894.47,Spring,False,0.4557,great product and awesome price. professional service. purchased for personal use. very pleased with the product,1.0
